Pathway	AN14028320	AN14028322	AN14028316	AN14028318
HALLMARK_ADIPOGENESIS	0.12582132996853007	-0.09778192289841237	0.09994411734361719	-0.2091989420464569
HALLMARK_ALLOGRAFT_REJECTION	0.2237121928193217	0.1494183543666861	-0.13534375642628307	-0.2004959696968004
HALLMARK_ANDROGEN_RESPONSE	0.11354826336080298	0.3080612969891912	-0.39574136608636634	-0.07371687998881538
HALLMARK_ANGIOGENESIS	0.03162900004965977	0.05169926730016439	0.1716501408214302	-0.2267456557188786
HALLMARK_APICAL_JUNCTION	-0.18493270288262992	-0.29033042577012796	0.2864576652513954	0.05081775755234147
HALLMARK_APICAL_SURFACE	0.11632386379462506	0.026187010892644302	0.19428387033440936	-0.28442564573959894
HALLMARK_APOPTOSIS	0.13152589194154096	-0.011402304550462983	0.03424039584088795	-0.19723572243555443
HALLMARK_BILE_ACID_METABOLISM	0.1039865035691162	-0.12238517379198477	0.07803402958050726	-0.07591280109339815
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.3259784813881488	0.12063048436631646	-0.0520895563782002	-0.3850456467640249
HALLMARK_COAGULATION	0.08394598788124585	0.026956276192617312	-0.08852982852567987	-0.1368983733691176
HALLMARK_COMPLEMENT	0.24674788072919568	0.11792817262764221	-0.17132176269587737	-0.28831374009331956
HALLMARK_DNA_REPAIR	0.0037511150741164068	-0.02194792773322593	0.08707398317954029	-0.15387544344993564
HALLMARK_E2F_TARGETS	0.18428888481277866	0.24753653508637863	-0.3487071757884244	-0.02317018947979399
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.02711469072026712	0.022374041870726835	0.1029361175367049	-0.1337510718562647
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.1334576841970616	-0.12084211071544848	0.1487361123428927	-0.19398713614866414
HALLMARK_ESTROGEN_RESPONSE_LATE	0.05616990602913635	-0.08348363023539612	0.09224714885961868	-0.10841713032404923
HALLMARK_FATTY_ACID_METABOLISM	0.14764731885209742	0.016516398582894165	-0.23935063306134757	-0.05670628835138111
HALLMARK_G2M_CHECKPOINT	0.10771337937863584	0.3235380102478931	-0.29962298170617274	-0.10659118796748021
HALLMARK_GLYCOLYSIS	0.1332980940902534	-0.04141487919294845	-0.005284312180829753	-0.0974572836833691
HALLMARK_HEDGEHOG_SIGNALING	-0.04391935243759024	-0.2881189066196906	0.20939530073928508	0.08446020137568655
HALLMARK_HEME_METABOLISM	0.05380958046848622	-0.07203254590915181	-0.03531344943460912	-0.049594790488778434
HALLMARK_HYPOXIA	-0.06519857416467414	-0.03195651160774496	0.029435536755002656	-0.005884368909605198
HALLMARK_IL2_STAT5_SIGNALING	0.2440079458494816	-0.015021383217845463	0.035342711312497	-0.30914232560884475
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.2897261389217137	0.05327086021408062	0.002698492635060279	-0.3278156149311972
HALLMARK_INFLAMMATORY_RESPONSE	0.2582292724827591	0.088414549160448	-0.0755148223956649	-0.2430061719219733
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.47236074759612406	0.19846139197094959	-0.1889328435964011	-0.4742374629225181
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.3217434089369922	0.2932837402779483	-0.16024872749659072	-0.369539057651229
HALLMARK_KRAS_SIGNALING_DN	0.01881421714694509	-0.09270816100020447	0.1223109806906541	-0.04585851938024743
HALLMARK_KRAS_SIGNALING_UP	-0.03706218024613883	0.153907788679224	-0.15585980181072123	-0.11314700461112412
HALLMARK_MITOTIC_SPINDLE	0.06678410260342882	9.264587452728623e-4	-0.15539833765357497	0.03646132759218579
HALLMARK_MTORC1_SIGNALING	0.29019706515898425	0.23134709571405665	-0.3539183539703901	-0.232144099152633
HALLMARK_MYC_TARGETS_V1	0.13799436594437503	0.21019892313777622	-0.38620895801893645	0.09043248736980977
HALLMARK_MYC_TARGETS_V2	0.02687479383829383	-0.22998904029854406	0.13379515314805995	-0.0737315828163635
HALLMARK_MYOGENESIS	0.0018404246744941066	-0.09511860656417669	0.25747228100449165	-0.13389902061597164
HALLMARK_NOTCH_SIGNALING	0.02225698593016981	-0.07539222458827072	0.2877854388072579	-0.2709358468339267
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.013879323346042305	-0.2582910598819672	-0.0384317536019069	0.19236937014534372
HALLMARK_P53_PATHWAY	0.025524791471122465	-0.09218906101541358	0.15777994695184577	-0.1640577029194344
HALLMARK_PANCREAS_BETA_CELLS	-0.11246728322235036	0.3118913675423227	-0.06291797077427079	0.013845295978152927
HALLMARK_PEROXISOME	0.09764975586627592	-0.048855591233076756	-0.05497418060805853	-0.041983520440271954
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.10594136589372477	0.010737956304719992	-0.061834706958356356	-0.09907625871134229
HALLMARK_PROTEIN_SECRETION	0.23255260713256953	0.2876372941614696	-0.42384876972321073	0.01733291345080823
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.07372628041039568	-0.18399834105390528	0.08122973958121901	-0.13381207099088052
HALLMARK_SPERMATOGENESIS	0.2603698167494421	0.16431610595314539	-0.25463522399391614	-0.08096133244825876
HALLMARK_TGF_BETA_SIGNALING	-0.14440251396670578	0.010021152891702245	-0.1274301426674485	0.2426538676009477
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.2165296157661588	0.07911804996110428	0.04492013979126308	-0.36498723166262265
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.09086234178374941	0.11509355690934048	-0.12259197910696351	-0.11705236418320222
